V1,sample,spot_name,cluster
25418,X0_24,-2908x-3390_X0_24,2
25419,X0_24,-2908x-3440_X0_24,6
25420,X0_24,-2908x-3449_X0_24,6
25421,X0_24,-2908x-3568_X0_24,6
25422,X0_24,-2908x-3589_X0_24,6
25423,X0_24,-2908x-3634_X0_24,6
25424,X0_24,-2909x-2952_X0_24,2
25425,X0_24,-2909x-3578_X0_24,6
25426,X0_24,-2909x-3643_X0_24,6
25427,X0_24,-2910x-2388_X0_24,7
25428,X0_24,-2910x-2497_X0_24,7
25429,X0_24,-2910x-2657_X0_24,2
25430,X0_24,-2910x-3428_X0_24,6
25431,X0_24,-2910x-3457_X0_24,6
25432,X0_24,-2910x-3652_X0_24,6
25433,X0_24,-2910x-3664_X0_24,6
25434,X0_24,-2910x-3681_X0_24,6
25435,X0_24,-2910x-3710_X0_24,6
25436,X0_24,-2911x-2568_X0_24,7
25437,X0_24,-2911x-2587_X0_24,2
25438,X0_24,-2911x-2683_X0_24,2
25439,X0_24,-2911x-3466_X0_24,6
25440,X0_24,-2911x-3488_X0_24,6
25441,X0_24,-2911x-3789_X0_24,6
25442,X0_24,-2912x-2333_X0_24,7
25443,X0_24,-2912x-2378_X0_24,7
25444,X0_24,-2912x-3674_X0_24,6
25445,X0_24,-2912x-3705_X0_24,6
25446,X0_24,-2913x-2212_X0_24,7
25447,X0_24,-2913x-2240_X0_24,7
25448,X0_24,-2913x-2259_X0_24,7
25449,X0_24,-2913x-2267_X0_24,7
25450,X0_24,-2913x-2355_X0_24,7
25451,X0_24,-2913x-2580_X0_24,2
25452,X0_24,-2913x-3269_X0_24,2
25453,X0_24,-2913x-3692_X0_24,6
25454,X0_24,-2914x-3320_X0_24,2
25455,X0_24,-2914x-3780_X0_24,6
25456,X0_24,-2915x-2863_X0_24,2
25457,X0_24,-2915x-2986_X0_24,2
25458,X0_24,-2915x-3288_X0_24,2
25459,X0_24,-2915x-3771_X0_24,6
25460,X0_24,-2916x-3494_X0_24,6
25461,X0_24,-2916x-3740_X0_24,6
25462,X0_24,-2917x-2180_X0_24,7
25463,X0_24,-2917x-2798_X0_24,2
25464,X0_24,-2917x-2875_X0_24,2
25465,X0_24,-2917x-3500_X0_24,6
25466,X0_24,-2918x-2730_X0_24,2
25467,X0_24,-2918x-3171_X0_24,2
25468,X0_24,-2918x-3196_X0_24,2
25469,X0_24,-2919x-2227_X0_24,7
25470,X0_24,-2919x-2780_X0_24,2
25471,X0_24,-2919x-2843_X0_24,2
25472,X0_24,-2919x-3000_X0_24,2
25473,X0_24,-2919x-3084_X0_24,2
25474,X0_24,-2919x-3211_X0_24,2
25475,X0_24,-2919x-3352_X0_24,2
25476,X0_24,-2920x-3506_X0_24,6
25477,X0_24,-2921x-2462_X0_24,7
25478,X0_24,-2921x-3040_X0_24,2
25479,X0_24,-2921x-3162_X0_24,2
25480,X0_24,-2921x-3475_X0_24,2
25481,X0_24,-2922x-2814_X0_24,2
25482,X0_24,-2922x-3258_X0_24,2
25483,X0_24,-2922x-3514_X0_24,6
25484,X0_24,-2923x-3384_X0_24,2
25485,X0_24,-2924x-2161_X0_24,7
25486,X0_24,-2924x-3023_X0_24,2
25487,X0_24,-2924x-3326_X0_24,2
25488,X0_24,-2924x-3522_X0_24,6
25489,X0_24,-2925x-2959_X0_24,2
25490,X0_24,-2925x-3131_X0_24,2
25491,X0_24,-2925x-3453_X0_24,2
25492,X0_24,-2926x-2411_X0_24,7
25493,X0_24,-2926x-3235_X0_24,2
25494,X0_24,-2926x-3539_X0_24,6
25495,X0_24,-2927x-2426_X0_24,7
25496,X0_24,-2927x-2832_X0_24,2
25497,X0_24,-2927x-3402_X0_24,2
25498,X0_24,-2927x-3531_X0_24,6
25499,X0_24,-2928x-2478_X0_24,7
25500,X0_24,-2928x-3316_X0_24,2
25501,X0_24,-2930x-2663_X0_24,2
25502,X0_24,-2930x-3092_X0_24,2
25503,X0_24,-2930x-3474_X0_24,2
25504,X0_24,-2931x-2613_X0_24,2
25505,X0_24,-2931x-2675_X0_24,2
25506,X0_24,-2931x-2929_X0_24,2
25507,X0_24,-2932x-2497_X0_24,7
25508,X0_24,-2932x-2787_X0_24,2
25509,X0_24,-2932x-2864_X0_24,2
25510,X0_24,-2932x-3052_X0_24,2
25511,X0_24,-2932x-3056_X0_24,2
25512,X0_24,-2932x-3189_X0_24,2
25513,X0_24,-2933x-2243_X0_24,7
25514,X0_24,-2933x-2356_X0_24,7
25515,X0_24,-2933x-2368_X0_24,7
25516,X0_24,-2933x-2418_X0_24,7
25517,X0_24,-2933x-3247_X0_24,2
25518,X0_24,-2933x-3284_X0_24,2
25519,X0_24,-2934x-2440_X0_24,7
25520,X0_24,-2934x-2511_X0_24,7
25521,X0_24,-2934x-2541_X0_24,2
25522,X0_24,-2934x-2964_X0_24,2
25523,X0_24,-2934x-3430_X0_24,2
25524,X0_24,-2935x-2259_X0_24,7
25525,X0_24,-2935x-2881_X0_24,2
25526,X0_24,-2935x-3483_X0_24,2
25527,X0_24,-2936x-2638_X0_24,2
25528,X0_24,-2936x-2708_X0_24,2
25529,X0_24,-2936x-2718_X0_24,2
25530,X0_24,-2936x-2771_X0_24,2
25531,X0_24,-2936x-3010_X0_24,2
25532,X0_24,-2937x-2765_X0_24,2
25533,X0_24,-2937x-3371_X0_24,2
25534,X0_24,-2937x-3575_X0_24,6
25535,X0_24,-2937x-3593_X0_24,6
25536,X0_24,-2938x-2933_X0_24,2
25537,X0_24,-2938x-3557_X0_24,6
25538,X0_24,-2940x-2785_X0_24,2
25539,X0_24,-2940x-2846_X0_24,2
25540,X0_24,-2940x-3609_X0_24,6
25541,X0_24,-2941x-2489_X0_24,7
25542,X0_24,-2941x-3564_X0_24,6
25543,X0_24,-2942x-2350_X0_24,7
25544,X0_24,-2942x-2745_X0_24,2
25545,X0_24,-2942x-2810_X0_24,2
25546,X0_24,-2942x-3143_X0_24,2
25547,X0_24,-2942x-3160_X0_24,2
25548,X0_24,-2942x-3416_X0_24,2
25549,X0_24,-2942x-3495_X0_24,2
25550,X0_24,-2943x-3627_X0_24,6
25551,X0_24,-2944x-2228_X0_24,7
25552,X0_24,-2944x-3595_X0_24,2
25553,X0_24,-2946x-2292_X0_24,7
25554,X0_24,-2946x-2652_X0_24,2
25555,X0_24,-2946x-2831_X0_24,2
25556,X0_24,-2946x-3331_X0_24,2
25557,X0_24,-2946x-3652_X0_24,6
25558,X0_24,-2947x-2589_X0_24,2
25559,X0_24,-2947x-3504_X0_24,2
25560,X0_24,-2947x-3643_X0_24,2
25561,X0_24,-2948x-2849_X0_24,2
25562,X0_24,-2949x-3663_X0_24,6
25563,X0_24,-2951x-2371_X0_24,7
25564,X0_24,-2951x-3002_X0_24,2
25565,X0_24,-2952x-3138_X0_24,2
25566,X0_24,-2953x-3098_X0_24,2
25567,X0_24,-2953x-3367_X0_24,2
25568,X0_24,-2956x-2222_X0_24,7
25569,X0_24,-2956x-2725_X0_24,2
25570,X0_24,-2956x-3244_X0_24,2
25571,X0_24,-2956x-3367_X0_24,2
25572,X0_24,-2957x-2169_X0_24,7
25573,X0_24,-2957x-3716_X0_24,6
25574,X0_24,-2959x-3347_X0_24,2
25575,X0_24,-2960x-3535_X0_24,2
25576,X0_24,-2961x-2740_X0_24,2
25577,X0_24,-2961x-3288_X0_24,2
25578,X0_24,-2962x-3590_X0_24,2
25579,X0_24,-2963x-2159_X0_24,7
25580,X0_24,-2963x-3318_X0_24,2
25581,X0_24,-2964x-2151_X0_24,7
25582,X0_24,-2964x-2245_X0_24,7
25583,X0_24,-2964x-2425_X0_24,7
25584,X0_24,-2964x-3441_X0_24,8
25585,X0_24,-2965x-3091_X0_24,2
25586,X0_24,-2965x-3144_X0_24,2
25587,X0_24,-2965x-3178_X0_24,2
25588,X0_24,-2965x-3273_X0_24,2
25589,X0_24,-2965x-3582_X0_24,2
25590,X0_24,-2966x-2325_X0_24,7
25591,X0_24,-2966x-2696_X0_24,2
25592,X0_24,-2966x-2760_X0_24,2
25593,X0_24,-2966x-2818_X0_24,2
25594,X0_24,-2966x-3675_X0_24,2
25595,X0_24,-2967x-2233_X0_24,7
25596,X0_24,-2967x-3653_X0_24,2
25597,X0_24,-2968x-2348_X0_24,7
25598,X0_24,-2968x-2783_X0_24,2
25599,X0_24,-2968x-2870_X0_24,2
25600,X0_24,-2968x-3354_X0_24,2
25601,X0_24,-2969x-2353_X0_24,7
25602,X0_24,-2969x-2542_X0_24,2
25603,X0_24,-2969x-3368_X0_24,2
25604,X0_24,-2969x-3520_X0_24,2
25605,X0_24,-2970x-2448_X0_24,7
25606,X0_24,-2970x-3435_X0_24,2
25607,X0_24,-2970x-3599_X0_24,2
25608,X0_24,-2971x-2283_X0_24,7
25609,X0_24,-2971x-3067_X0_24,2
25610,X0_24,-2972x-2296_X0_24,7
25611,X0_24,-2972x-2421_X0_24,7
25612,X0_24,-2972x-2735_X0_24,2
25613,X0_24,-2972x-2766_X0_24,2
25614,X0_24,-2972x-3228_X0_24,2
25615,X0_24,-2972x-3687_X0_24,2
25616,X0_24,-2972x-3745_X0_24,6
25617,X0_24,-2974x-2136_X0_24,7
25618,X0_24,-2974x-2789_X0_24,2
25619,X0_24,-2974x-3051_X0_24,1
25620,X0_24,-2975x-2489_X0_24,7
25621,X0_24,-2975x-2545_X0_24,2
25622,X0_24,-2975x-2829_X0_24,2
25623,X0_24,-2975x-3498_X0_24,2
25624,X0_24,-2976x-2214_X0_24,7
25625,X0_24,-2977x-2659_X0_24,2
25626,X0_24,-2977x-3282_X0_24,2
25627,X0_24,-2979x-2878_X0_24,2
25628,X0_24,-2979x-3563_X0_24,2
25629,X0_24,-2979x-3705_X0_24,2
25630,X0_24,-2980x-2191_X0_24,7
25631,X0_24,-2980x-3248_X0_24,2
25632,X0_24,-2980x-3266_X0_24,2
25633,X0_24,-2981x-2638_X0_24,2
25634,X0_24,-2981x-2700_X0_24,2
25635,X0_24,-2981x-3341_X0_24,2
25636,X0_24,-2982x-2616_X0_24,2
25637,X0_24,-2982x-2654_X0_24,2
25638,X0_24,-2982x-3161_X0_24,2
25639,X0_24,-2982x-3489_X0_24,2
25640,X0_24,-2982x-3567_X0_24,2
25641,X0_24,-2983x-2437_X0_24,7
25642,X0_24,-2983x-2489_X0_24,7
25643,X0_24,-2983x-2593_X0_24,2
25644,X0_24,-2983x-2727_X0_24,2
25645,X0_24,-2983x-2772_X0_24,2
25646,X0_24,-2984x-2749_X0_24,2
25647,X0_24,-2984x-3621_X0_24,2
25648,X0_24,-2985x-2214_X0_24,7
25649,X0_24,-2985x-2566_X0_24,2
25650,X0_24,-2985x-2932_X0_24,1
25651,X0_24,-2985x-3670_X0_24,2
25652,X0_24,-2985x-3728_X0_24,2
25653,X0_24,-2986x-2258_X0_24,7
25654,X0_24,-2986x-2335_X0_24,7
25655,X0_24,-2986x-2717_X0_24,2
25656,X0_24,-2988x-2658_X0_24,2
25657,X0_24,-2988x-2736_X0_24,2
25658,X0_24,-2988x-2878_X0_24,2
25659,X0_24,-2988x-3024_X0_24,1
25660,X0_24,-2988x-3530_X0_24,2
25661,X0_24,-2989x-3415_X0_24,2
25662,X0_24,-2990x-2156_X0_24,7
25663,X0_24,-2990x-2299_X0_24,7
25664,X0_24,-2990x-2358_X0_24,7
25665,X0_24,-2990x-2644_X0_24,2
25666,X0_24,-2990x-3423_X0_24,2
25667,X0_24,-2990x-3463_X0_24,2
25668,X0_24,-2990x-3662_X0_24,2
25669,X0_24,-2990x-3758_X0_24,2
25670,X0_24,-2991x-2681_X0_24,2
25671,X0_24,-2991x-2860_X0_24,2
25672,X0_24,-2991x-3593_X0_24,2
25673,X0_24,-2992x-2491_X0_24,7
25674,X0_24,-2992x-2764_X0_24,2
25675,X0_24,-2992x-3027_X0_24,1
25676,X0_24,-2992x-3037_X0_24,1
25677,X0_24,-2992x-3182_X0_24,2
25678,X0_24,-2994x-2523_X0_24,2
25679,X0_24,-2994x-3132_X0_24,2
25680,X0_24,-2995x-3478_X0_24,2
25681,X0_24,-2996x-2126_X0_24,7
25682,X0_24,-2996x-2420_X0_24,7
25683,X0_24,-2996x-2449_X0_24,7
25684,X0_24,-2996x-2468_X0_24,7
25685,X0_24,-2996x-2558_X0_24,2
25686,X0_24,-2996x-3299_X0_24,2
25687,X0_24,-2996x-3692_X0_24,5
25688,X0_24,-2997x-2393_X0_24,7
25689,X0_24,-2997x-2784_X0_24,2
25690,X0_24,-2997x-2900_X0_24,1
25691,X0_24,-2997x-3071_X0_24,1
25692,X0_24,-2997x-3559_X0_24,2
25693,X0_24,-2997x-3752_X0_24,2
25694,X0_24,-2998x-3578_X0_24,2
25695,X0_24,-2998x-3623_X0_24,2
25696,X0_24,-3000x-2268_X0_24,7
25697,X0_24,-3000x-2562_X0_24,2
25698,X0_24,-3000x-2930_X0_24,1
25699,X0_24,-3000x-3350_X0_24,2
25700,X0_24,-3000x-3436_X0_24,2
25701,X0_24,-3000x-3501_X0_24,2
25702,X0_24,-3000x-3538_X0_24,2
25703,X0_24,-3000x-3610_X0_24,2
25704,X0_24,-3001x-2319_X0_24,7
25705,X0_24,-3001x-2760_X0_24,2
25706,X0_24,-3001x-2819_X0_24,2
25707,X0_24,-3001x-2837_X0_24,2
25708,X0_24,-3001x-3171_X0_24,2
25709,X0_24,-3001x-3217_X0_24,2
25710,X0_24,-3002x-2410_X0_24,7
25711,X0_24,-3003x-2597_X0_24,2
25712,X0_24,-3003x-3663_X0_24,2
25713,X0_24,-3003x-3729_X0_24,2
25714,X0_24,-3004x-2169_X0_24,7
25715,X0_24,-3004x-3037_X0_24,1
25716,X0_24,-3004x-3415_X0_24,2
25717,X0_24,-3005x-2618_X0_24,2
25718,X0_24,-3006x-2186_X0_24,7
25719,X0_24,-3006x-2337_X0_24,7
25720,X0_24,-3006x-2437_X0_24,7
25721,X0_24,-3006x-2996_X0_24,1
25722,X0_24,-3007x-2246_X0_24,7
25723,X0_24,-3007x-2359_X0_24,7
25724,X0_24,-3007x-3638_X0_24,2
25725,X0_24,-3008x-2220_X0_24,7
25726,X0_24,-3008x-2863_X0_24,1
25727,X0_24,-3008x-3435_X0_24,2
25728,X0_24,-3008x-3601_X0_24,2
25729,X0_24,-3008x-3781_X0_24,2
25730,X0_24,-3009x-2495_X0_24,7
25731,X0_24,-3009x-2531_X0_24,2
25732,X0_24,-3009x-3656_X0_24,2
25733,X0_24,-3009x-3742_X0_24,2
25734,X0_24,-3010x-2270_X0_24,7
25735,X0_24,-3010x-2391_X0_24,7
25736,X0_24,-3010x-2433_X0_24,7
25737,X0_24,-3010x-3183_X0_24,2
25738,X0_24,-3011x-2666_X0_24,2
25739,X0_24,-3011x-3523_X0_24,2
25740,X0_24,-3011x-3590_X0_24,2
25741,X0_24,-3011x-3614_X0_24,2
25742,X0_24,-3012x-2423_X0_24,7
25743,X0_24,-3012x-2635_X0_24,2
25744,X0_24,-3012x-3693_X0_24,5
25745,X0_24,-3013x-2479_X0_24,7
25746,X0_24,-3013x-2572_X0_24,2
25747,X0_24,-3013x-2786_X0_24,2
25748,X0_24,-3013x-3319_X0_24,2
25749,X0_24,-3014x-2986_X0_24,1
25750,X0_24,-3014x-3028_X0_24,1
25751,X0_24,-3014x-3650_X0_24,2
25752,X0_24,-3015x-2382_X0_24,7
25753,X0_24,-3015x-3403_X0_24,2
25754,X0_24,-3016x-2329_X0_24,7
25755,X0_24,-3016x-2656_X0_24,2
25756,X0_24,-3016x-3282_X0_24,2
25757,X0_24,-3016x-3559_X0_24,2
25758,X0_24,-3017x-2682_X0_24,2
25759,X0_24,-3017x-3683_X0_24,5
25760,X0_24,-3018x-2376_X0_24,7
25761,X0_24,-3018x-3065_X0_24,1
25762,X0_24,-3019x-3539_X0_24,2
25763,X0_24,-3020x-2280_X0_24,7
25764,X0_24,-3021x-2614_X0_24,2
25765,X0_24,-3021x-3360_X0_24,2
25766,X0_24,-3022x-2843_X0_24,1
25767,X0_24,-3022x-2901_X0_24,1
25768,X0_24,-3022x-3663_X0_24,2
25769,X0_24,-3022x-3736_X0_24,2
25770,X0_24,-3023x-2508_X0_24,7
25771,X0_24,-3023x-3319_X0_24,2
25772,X0_24,-3024x-3264_X0_24,2
25773,X0_24,-3024x-3559_X0_24,2
25774,X0_24,-3024x-3654_X0_24,2
25775,X0_24,-3025x-2442_X0_24,7
25776,X0_24,-3025x-2479_X0_24,7
25777,X0_24,-3025x-2735_X0_24,2
25778,X0_24,-3026x-3799_X0_24,2
25779,X0_24,-3027x-2356_X0_24,7
25780,X0_24,-3027x-2921_X0_24,1
25781,X0_24,-3027x-3456_X0_24,5
25782,X0_24,-3027x-3719_X0_24,5
25783,X0_24,-3028x-2149_X0_24,7
25784,X0_24,-3028x-2193_X0_24,7
25785,X0_24,-3028x-2237_X0_24,7
25786,X0_24,-3028x-2713_X0_24,2
25787,X0_24,-3028x-3008_X0_24,1
25788,X0_24,-3028x-3419_X0_24,5
25789,X0_24,-3028x-3488_X0_24,2
25790,X0_24,-3028x-3509_X0_24,2
25791,X0_24,-3029x-2963_X0_24,1
25792,X0_24,-3029x-3347_X0_24,2
25793,X0_24,-3030x-2532_X0_24,2
25794,X0_24,-3031x-2215_X0_24,7
25795,X0_24,-3031x-2296_X0_24,7
25796,X0_24,-3031x-2411_X0_24,7
25797,X0_24,-3031x-2724_X0_24,2
25798,X0_24,-3031x-3383_X0_24,2
25799,X0_24,-3031x-3813_X0_24,2
25800,X0_24,-3032x-2777_X0_24,5
25801,X0_24,-3032x-3075_X0_24,1
25802,X0_24,-3032x-3230_X0_24,2
25803,X0_24,-3032x-3237_X0_24,2
25804,X0_24,-3033x-2385_X0_24,7
25805,X0_24,-3034x-2229_X0_24,7
25806,X0_24,-3034x-2551_X0_24,2
25807,X0_24,-3034x-2662_X0_24,2
25808,X0_24,-3034x-3614_X0_24,5
25809,X0_24,-3034x-3677_X0_24,5
25810,X0_24,-3036x-2118_X0_24,7
25811,X0_24,-3036x-2419_X0_24,7
25812,X0_24,-3036x-3717_X0_24,5
25813,X0_24,-3036x-3733_X0_24,5
25814,X0_24,-3036x-3753_X0_24,5
25815,X0_24,-3036x-3799_X0_24,2
25816,X0_24,-3038x-2462_X0_24,7
25817,X0_24,-3038x-2736_X0_24,2
25818,X0_24,-3038x-3041_X0_24,1
25819,X0_24,-3038x-3071_X0_24,1
25820,X0_24,-3038x-3511_X0_24,5
25821,X0_24,-3038x-3697_X0_24,5
25822,X0_24,-3039x-2819_X0_24,1
25823,X0_24,-3040x-2259_X0_24,7
25824,X0_24,-3040x-2431_X0_24,7
25825,X0_24,-3040x-2938_X0_24,1
25826,X0_24,-3040x-3644_X0_24,5
25827,X0_24,-3041x-3000_X0_24,1
25828,X0_24,-3041x-3156_X0_24,5
25829,X0_24,-3041x-3555_X0_24,5
25830,X0_24,-3041x-3723_X0_24,5
25831,X0_24,-3042x-2728_X0_24,2
25832,X0_24,-3042x-3407_X0_24,5
25833,X0_24,-3043x-2892_X0_24,1
25834,X0_24,-3043x-3250_X0_24,2
25835,X0_24,-3044x-2389_X0_24,7
25836,X0_24,-3044x-2577_X0_24,2
25837,X0_24,-3044x-2689_X0_24,2
25838,X0_24,-3044x-2798_X0_24,1
25839,X0_24,-3044x-3422_X0_24,5
25840,X0_24,-3044x-3446_X0_24,5
25841,X0_24,-3045x-2185_X0_24,7
25842,X0_24,-3045x-2319_X0_24,7
25843,X0_24,-3045x-2401_X0_24,7
25844,X0_24,-3045x-2810_X0_24,1
25845,X0_24,-3045x-3302_X0_24,2
25846,X0_24,-3045x-3322_X0_24,2
25847,X0_24,-3045x-3775_X0_24,5
25848,X0_24,-3046x-2192_X0_24,7
25849,X0_24,-3046x-2586_X0_24,2
25850,X0_24,-3046x-2735_X0_24,2
25851,X0_24,-3046x-2817_X0_24,1
25852,X0_24,-3046x-3342_X0_24,2
25853,X0_24,-3046x-3373_X0_24,5
25854,X0_24,-3047x-2963_X0_24,1
25855,X0_24,-3047x-3165_X0_24,2
25856,X0_24,-3047x-3462_X0_24,5
25857,X0_24,-3047x-3782_X0_24,2
25858,X0_24,-3048x-2361_X0_24,7
25859,X0_24,-3048x-3481_X0_24,2
25860,X0_24,-3049x-3011_X0_24,1
25861,X0_24,-3049x-3428_X0_24,5
25862,X0_24,-3050x-3253_X0_24,2
25863,X0_24,-3050x-3520_X0_24,5
25864,X0_24,-3050x-3667_X0_24,5
25865,X0_24,-3050x-3681_X0_24,5
25866,X0_24,-3051x-2624_X0_24,2
25867,X0_24,-3051x-3639_X0_24,5
25868,X0_24,-3051x-3749_X0_24,5
25869,X0_24,-3052x-2215_X0_24,7
25870,X0_24,-3052x-2491_X0_24,7
25871,X0_24,-3052x-2857_X0_24,1
25872,X0_24,-3052x-3285_X0_24,2
25873,X0_24,-3052x-3534_X0_24,5
25874,X0_24,-3053x-2331_X0_24,7
25875,X0_24,-3053x-3135_X0_24,5
25876,X0_24,-3053x-3295_X0_24,2
25877,X0_24,-3053x-3303_X0_24,2
25878,X0_24,-3053x-3407_X0_24,5
25879,X0_24,-3054x-2893_X0_24,1
25880,X0_24,-3056x-2708_X0_24,2
25881,X0_24,-3056x-3310_X0_24,2
25882,X0_24,-3056x-3416_X0_24,5
25883,X0_24,-3056x-3550_X0_24,5
25884,X0_24,-3057x-2139_X0_24,7
25885,X0_24,-3057x-2422_X0_24,7
25886,X0_24,-3057x-2473_X0_24,7
25887,X0_24,-3057x-2587_X0_24,2
25888,X0_24,-3057x-2734_X0_24,2
25889,X0_24,-3058x-2661_X0_24,2
25890,X0_24,-3058x-3465_X0_24,5
25891,X0_24,-3058x-3702_X0_24,5
25892,X0_24,-3059x-2342_X0_24,7
25893,X0_24,-3059x-2381_X0_24,7
25894,X0_24,-3059x-2796_X0_24,1
25895,X0_24,-3059x-2992_X0_24,1
25896,X0_24,-3059x-3640_X0_24,5
25897,X0_24,-3060x-2451_X0_24,7
25898,X0_24,-3060x-2532_X0_24,2
25899,X0_24,-3060x-3588_X0_24,5
25900,X0_24,-3060x-3600_X0_24,5
25901,X0_24,-3060x-3644_X0_24,5
25902,X0_24,-3061x-2728_X0_24,2
25903,X0_24,-3061x-3232_X0_24,2
25904,X0_24,-3062x-2723_X0_24,2
25905,X0_24,-3062x-2783_X0_24,1
25906,X0_24,-3062x-2876_X0_24,1
25907,X0_24,-3063x-2611_X0_24,2
25908,X0_24,-3063x-3172_X0_24,5
25909,X0_24,-3063x-3396_X0_24,5
25910,X0_24,-3063x-3655_X0_24,5
25911,X0_24,-3064x-3196_X0_24,2
25912,X0_24,-3064x-3571_X0_24,5
25913,X0_24,-3066x-2931_X0_24,1
25914,X0_24,-3066x-3058_X0_24,1
25915,X0_24,-3066x-3466_X0_24,2
25916,X0_24,-3066x-3728_X0_24,5
25917,X0_24,-3067x-2207_X0_24,7
25918,X0_24,-3067x-2684_X0_24,2
25919,X0_24,-3068x-2409_X0_24,7
25920,X0_24,-3068x-2809_X0_24,1
25921,X0_24,-3068x-2819_X0_24,1
25922,X0_24,-3068x-3372_X0_24,5
25923,X0_24,-3069x-2321_X0_24,7
25924,X0_24,-3069x-2350_X0_24,7
25925,X0_24,-3069x-2695_X0_24,2
25926,X0_24,-3069x-3030_X0_24,1
25927,X0_24,-3069x-3330_X0_24,5
25928,X0_24,-3069x-3447_X0_24,5
25929,X0_24,-3069x-3801_X0_24,5
25930,X0_24,-3070x-2149_X0_24,7
25931,X0_24,-3070x-3629_X0_24,5
25932,X0_24,-3070x-3673_X0_24,5
25933,X0_24,-3071x-2141_X0_24,7
25934,X0_24,-3071x-2280_X0_24,7
25935,X0_24,-3071x-2642_X0_24,2
25936,X0_24,-3071x-2895_X0_24,1
25937,X0_24,-3071x-3290_X0_24,2
25938,X0_24,-3071x-3426_X0_24,5
25939,X0_24,-3071x-3758_X0_24,5
25940,X0_24,-3071x-3850_X0_24,5
25941,X0_24,-3072x-2602_X0_24,2
25942,X0_24,-3072x-2662_X0_24,2
25943,X0_24,-3072x-2721_X0_24,2
25944,X0_24,-3072x-2851_X0_24,1
25945,X0_24,-3072x-3387_X0_24,5
25946,X0_24,-3073x-2434_X0_24,7
25947,X0_24,-3073x-2458_X0_24,7
25948,X0_24,-3073x-2950_X0_24,1
25949,X0_24,-3073x-3519_X0_24,5
25950,X0_24,-3073x-3602_X0_24,5
25951,X0_24,-3073x-3769_X0_24,5
25952,X0_24,-3074x-2168_X0_24,7
25953,X0_24,-3074x-2223_X0_24,7
25954,X0_24,-3074x-2268_X0_24,7
25955,X0_24,-3074x-2623_X0_24,2
25956,X0_24,-3074x-3078_X0_24,1
25957,X0_24,-3075x-2763_X0_24,1
25958,X0_24,-3075x-3340_X0_24,5
25959,X0_24,-3075x-3490_X0_24,2
25960,X0_24,-3076x-3241_X0_24,1
25961,X0_24,-3076x-3263_X0_24,1
25962,X0_24,-3077x-3173_X0_24,2
25963,X0_24,-3077x-3788_X0_24,5
25964,X0_24,-3078x-2486_X0_24,7
25965,X0_24,-3078x-3031_X0_24,1
25966,X0_24,-3078x-3096_X0_24,1
25967,X0_24,-3078x-3305_X0_24,2
25968,X0_24,-3078x-3402_X0_24,5
25969,X0_24,-3078x-3721_X0_24,5
25970,X0_24,-3079x-2380_X0_24,7
25971,X0_24,-3079x-2427_X0_24,7
25972,X0_24,-3079x-2540_X0_24,2
25973,X0_24,-3079x-2947_X0_24,1
25974,X0_24,-3079x-3824_X0_24,5
25975,X0_24,-3080x-2456_X0_24,7
25976,X0_24,-3080x-2799_X0_24,1
25977,X0_24,-3080x-3332_X0_24,5
25978,X0_24,-3080x-3515_X0_24,5
25979,X0_24,-3080x-3763_X0_24,5
25980,X0_24,-3081x-3536_X0_24,5
25981,X0_24,-3081x-3637_X0_24,5
25982,X0_24,-3081x-3733_X0_24,5
25983,X0_24,-3082x-2773_X0_24,1
25984,X0_24,-3082x-3141_X0_24,1
25985,X0_24,-3082x-3611_X0_24,5
25986,X0_24,-3082x-3648_X0_24,5
25987,X0_24,-3082x-3859_X0_24,5
25988,X0_24,-3083x-2661_X0_24,2
25989,X0_24,-3083x-2977_X0_24,1
25990,X0_24,-3083x-3102_X0_24,1
25991,X0_24,-3083x-3407_X0_24,1
25992,X0_24,-3083x-3469_X0_24,2
25993,X0_24,-3083x-3589_X0_24,5
25994,X0_24,-3083x-3775_X0_24,5
25995,X0_24,-3084x-2363_X0_24,7
25996,X0_24,-3084x-2999_X0_24,1
25997,X0_24,-3084x-3232_X0_24,1
25998,X0_24,-3084x-3349_X0_24,5
25999,X0_24,-3085x-2140_X0_24,7
26000,X0_24,-3085x-3015_X0_24,1
26001,X0_24,-3085x-3582_X0_24,5
26002,X0_24,-3086x-2165_X0_24,7
26003,X0_24,-3086x-2470_X0_24,7
26004,X0_24,-3086x-3295_X0_24,2
26005,X0_24,-3086x-3302_X0_24,2
26006,X0_24,-3087x-2151_X0_24,7
26007,X0_24,-3087x-2694_X0_24,2
26008,X0_24,-3087x-3170_X0_24,5
26009,X0_24,-3087x-3331_X0_24,5
26010,X0_24,-3087x-3484_X0_24,2
26011,X0_24,-3088x-3369_X0_24,5
26012,X0_24,-3088x-3548_X0_24,5
26013,X0_24,-3088x-3605_X0_24,5
26014,X0_24,-3088x-3791_X0_24,5
26015,X0_24,-3088x-3823_X0_24,5
26016,X0_24,-3089x-2817_X0_24,1
26017,X0_24,-3089x-2845_X0_24,1
26018,X0_24,-3089x-2871_X0_24,1
26019,X0_24,-3089x-3258_X0_24,1
26020,X0_24,-3089x-3741_X0_24,5
26021,X0_24,-3090x-2293_X0_24,7
26022,X0_24,-3090x-3627_X0_24,5
26023,X0_24,-3090x-3669_X0_24,5
26024,X0_24,-3091x-2932_X0_24,1
26025,X0_24,-3091x-3747_X0_24,5
