sample,spot_name,cluster
X0_24,-3561x-2120_X0_09,7
X0_24,-3544x-2211_X0_14,3
X0_24,-3535x-2211_X0_19,3
X0_24,-3535x-2184_X0_24,4
X0_24,-3530x-2193_X0_04,0
X0_24,-3528x-2228_X0_09,3
X0_24,-3529x-2244_X0_14,3
X0_24,-3527x-2145_X0_19,7
X0_24,-3525x-2189_X0_24,7
X0_24,-3518x-2209_X0_04,7
X0_24,-3515x-2228_X0_09,0
X0_24,-3507x-2248_X0_14,4
X0_24,-3506x-2269_X0_19,3
X0_24,-3500x-2153_X0_24,2
X0_24,-3499x-2189_X0_04,2
X0_24,-3485x-2135_X0_09,4
X0_24,-3474x-2160_X0_14,2
X0_24,-3473x-2148_X0_19,7
X0_24,-3472x-2289_X0_24,7
X0_24,-3470x-2223_X0_04,0
X0_24,-3467x-2255_X0_09,7
X0_24,-3464x-2242_X0_14,3
X0_24,-3460x-2291_X0_19,7
X0_24,-3456x-2267_X0_24,7
X0_24,-3457x-2148_X0_04,4
X0_24,-3459x-2174_X0_09,0
X0_24,-3447x-2163_X0_14,0
X0_24,-3432x-2184_X0_19,7
X0_24,-3430x-2291_X0_24,7
X0_24,-3421x-2185_X0_04,7
X0_24,-3420x-2233_X0_09,4
X0_24,-3415x-2296_X0_14,7
X0_24,-3411x-2271_X0_19,7
X0_24,-3406x-2231_X0_24,3
X0_24,-3404x-2158_X0_04,7
X0_24,-3407x-2183_X0_09,7
X0_24,-3401x-2153_X0_14,2
X0_24,-3395x-2146_X0_19,2
X0_24,-3392x-2125_X0_24,0
X0_24,-3388x-2294_X0_04,7
X0_24,-3385x-2260_X0_09,3
X0_24,-3375x-2152_X0_14,2
X0_24,-3370x-2240_X0_19,3
X0_24,-3370x-2159_X0_24,2
X0_24,-3367x-2132_X0_04,6
X0_24,-3408x-2282_X0_09,7
X0_24,-3533x-2254_X0_14,3
X0_24,-3510x-2136_X0_19,2
X0_24,-3502x-2224_X0_24,4
X0_24,-3471x-2179_X0_04,4
X0_24,-3525x-2267_X0_09,4
X0_24,-3480x-2282_X0_14,0
X0_24,-3397x-2303_X0_19,7
X0_24,-3378x-2182_X0_24,7
X0_24,-3521x-2296_X0_04,0
X0_24,-3549x-2441_X0_09,0
X0_24,-3548x-2401_X0_14,0
X0_24,-3546x-2353_X0_19,3
X0_24,-3532x-2390_X0_24,7
X0_24,-3525x-2319_X0_04,7
X0_24,-3523x-2493_X0_09,4
X0_24,-3503x-2412_X0_14,7
X0_24,-3502x-2453_X0_19,0
X0_24,-3500x-2345_X0_24,7
X0_24,-3494x-2318_X0_04,7
X0_24,-3491x-2383_X0_09,7
X0_24,-3476x-2356_X0_14,7
X0_24,-3477x-2468_X0_19,7
X0_24,-3466x-2418_X0_24,2
X0_24,-3456x-2358_X0_04,7
X0_24,-3454x-2407_X0_09,7
X0_24,-3455x-2499_X0_14,0
X0_24,-3449x-2424_X0_19,7
X0_24,-3439x-2341_X0_24,7
X0_24,-3424x-2375_X0_04,7
X0_24,-3422x-2423_X0_09,7
X0_24,-3406x-2451_X0_14,4
X0_24,-3404x-2406_X0_19,4
X0_24,-3400x-2442_X0_24,0
X0_24,-3389x-2461_X0_04,3
X0_24,-3384x-2351_X0_09,7
X0_24,-3380x-2441_X0_14,7
X0_24,-3376x-2331_X0_19,7
X0_24,-3367x-2316_X0_24,0
X0_24,-3361x-2390_X0_04,4
X0_24,-3506x-2463_X0_09,2
X0_24,-3472x-2330_X0_14,7
X0_24,-3464x-2330_X0_19,7
X0_24,-3424x-2470_X0_24,0
X0_24,-3400x-2344_X0_04,7
X0_24,-3399x-2378_X0_09,4
X0_24,-3381x-2484_X0_14,4
X0_24,-3481x-2332_X0_19,7
X0_24,-3429x-2486_X0_24,2
X0_24,-3428x-2454_X0_04,7
X0_24,-3419x-2458_X0_09,0
X0_24,-3407x-2479_X0_14,3
X0_24,-3381x-2496_X0_19,3
X0_24,-3373x-2369_X0_24,7
X0_24,-3499x-2322_X0_04,7
X0_24,-3474x-2432_X0_09,3
X0_24,-3403x-2388_X0_14,7
X0_24,-3378x-2341_X0_19,7
X0_24,-3539x-2485_X0_24,2
X0_24,-3445x-2485_X0_04,0
X0_24,-3537x-2590_X0_09,2
X0_24,-3539x-2680_X0_14,0
X0_24,-3539x-2616_X0_19,2
X0_24,-3533x-2528_X0_24,4
X0_24,-3533x-2656_X0_04,2
X0_24,-3531x-2563_X0_09,4
X0_24,-3526x-2619_X0_14,2
X0_24,-3512x-2609_X0_19,2
X0_24,-3509x-2566_X0_24,0
X0_24,-3505x-2684_X0_04,2
X0_24,-3499x-2583_X0_09,2
X0_24,-3491x-2640_X0_14,7
X0_24,-3481x-2675_X0_19,2
X0_24,-3480x-2602_X0_24,2
X0_24,-3465x-2554_X0_04,2
X0_24,-3446x-2522_X0_09,7
X0_24,-3445x-2671_X0_14,1
X0_24,-3439x-2651_X0_19,0
X0_24,-3416x-2560_X0_24,2
X0_24,-3411x-2637_X0_04,3
X0_24,-3409x-2687_X0_09,1
X0_24,-3408x-2624_X0_14,2
X0_24,-3406x-2671_X0_19,2
X0_24,-3406x-2562_X0_24,4
X0_24,-3401x-2527_X0_04,2
X0_24,-3397x-2597_X0_09,3
X0_24,-3387x-2670_X0_14,0
X0_24,-3371x-2582_X0_19,1
X0_24,-3369x-2613_X0_24,0
X0_24,-3496x-2702_X0_04,2
X0_24,-3469x-2645_X0_09,2
X0_24,-3457x-2677_X0_14,0
X0_24,-3454x-2606_X0_19,3
X0_24,-3456x-2611_X0_24,2
X0_24,-3453x-2647_X0_04,3
X0_24,-3448x-2584_X0_09,3
X0_24,-3436x-2694_X0_14,2
X0_24,-3535x-2626_X0_19,1
X0_24,-3524x-2543_X0_24,2
X0_24,-3496x-2612_X0_04,2
X0_24,-3477x-2542_X0_09,2
X0_24,-3382x-2666_X0_14,0
X0_24,-3448x-2655_X0_19,2
X0_24,-3368x-2657_X0_24,2
X0_24,-3518x-2556_X0_04,2
X0_24,-3518x-2695_X0_09,2
X0_24,-3480x-2643_X0_14,2
X0_24,-3473x-2639_X0_19,2
X0_24,-3446x-2702_X0_24,2
X0_24,-3379x-2692_X0_04,2
X0_24,-3544x-2728_X0_09,2
X0_24,-3533x-2771_X0_14,2
X0_24,-3522x-2861_X0_19,2
X0_24,-3513x-2849_X0_24,2
X0_24,-3511x-2835_X0_04,2
X0_24,-3505x-2719_X0_09,2
X0_24,-3499x-2758_X0_14,2
X0_24,-3491x-2727_X0_19,2
X0_24,-3493x-2786_X0_24,7
X0_24,-3481x-2827_X0_04,2
X0_24,-3480x-2774_X0_09,0
X0_24,-3475x-2876_X0_14,3
X0_24,-3474x-2845_X0_19,2
X0_24,-3469x-2719_X0_24,0
X0_24,-3463x-2833_X0_04,2
X0_24,-3462x-2882_X0_09,2
X0_24,-3460x-2739_X0_14,4
X0_24,-3430x-2790_X0_19,4
X0_24,-3424x-2767_X0_24,0
X0_24,-3421x-2800_X0_04,0
X0_24,-3411x-2736_X0_09,2
X0_24,-3406x-2801_X0_14,4
X0_24,-3403x-2834_X0_19,2
X0_24,-3391x-2887_X0_24,2
X0_24,-3389x-2815_X0_04,0
X0_24,-3382x-2741_X0_09,2
X0_24,-3383x-2734_X0_14,2
X0_24,-3370x-2733_X0_19,2
X0_24,-3370x-2769_X0_24,2
X0_24,-3520x-2734_X0_04,2
X0_24,-3502x-2863_X0_09,2
X0_24,-3496x-2873_X0_14,2
X0_24,-3484x-2899_X0_19,2
X0_24,-3447x-2765_X0_24,2
X0_24,-3415x-2790_X0_04,0
X0_24,-3404x-2739_X0_09,0
X0_24,-3374x-2854_X0_14,2
X0_24,-3511x-2888_X0_19,2
X0_24,-3495x-2810_X0_24,0
X0_24,-3488x-2812_X0_04,2
X0_24,-3479x-2751_X0_09,2
X0_24,-3403x-2883_X0_14,2
X0_24,-3365x-2815_X0_19,2
X0_24,-3541x-2887_X0_24,2
X0_24,-3534x-2884_X0_04,7
X0_24,-3466x-2793_X0_09,2
X0_24,-3511x-2814_X0_14,2
X0_24,-3479x-2807_X0_19,2
X0_24,-3475x-2812_X0_24,2
X0_24,-3469x-2854_X0_04,3
X0_24,-3453x-2888_X0_09,1
X0_24,-3432x-2737_X0_14,2
X0_24,-3426x-2867_X0_19,0
X0_24,-3389x-2769_X0_24,2
X0_24,-3548x-2917_X0_04,0
X0_24,-3543x-3066_X0_09,1
X0_24,-3542x-3046_X0_14,2
X0_24,-3542x-2943_X0_19,3
X0_24,-3537x-3024_X0_24,2
X0_24,-3519x-3044_X0_04,2
X0_24,-3515x-3061_X0_09,2
X0_24,-3516x-3023_X0_14,2
X0_24,-3514x-2991_X0_19,0
X0_24,-3512x-2965_X0_24,2
X0_24,-3505x-2978_X0_04,2
X0_24,-3477x-2937_X0_09,7
X0_24,-3476x-3059_X0_14,2
X0_24,-3467x-2993_X0_19,1
X0_24,-3464x-3103_X0_24,0
X0_24,-3461x-2961_X0_04,3
X0_24,-3454x-2993_X0_09,2
X0_24,-3454x-2973_X0_14,3
X0_24,-3452x-3040_X0_19,2
X0_24,-3424x-3038_X0_24,2
X0_24,-3414x-3101_X0_04,2
X0_24,-3399x-3093_X0_09,2
X0_24,-3397x-2962_X0_14,2
X0_24,-3399x-3026_X0_19,7
X0_24,-3399x-3056_X0_24,2
X0_24,-3394x-3037_X0_04,4
X0_24,-3390x-2924_X0_09,4
X0_24,-3383x-2998_X0_14,3
X0_24,-3380x-3062_X0_19,2
X0_24,-3378x-3021_X0_24,2
X0_24,-3377x-2978_X0_04,7
X0_24,-3371x-3039_X0_09,2
X0_24,-3370x-2976_X0_14,3
X0_24,-3366x-2960_X0_19,2
X0_24,-3532x-2934_X0_24,2
X0_24,-3519x-3086_X0_04,3
X0_24,-3496x-3063_X0_09,2
X0_24,-3482x-2974_X0_14,2
X0_24,-3480x-2986_X0_19,2
X0_24,-3478x-3093_X0_24,4
X0_24,-3464x-2983_X0_04,7
X0_24,-3433x-2992_X0_09,2
X0_24,-3546x-3084_X0_14,3
X0_24,-3539x-3089_X0_19,3
X0_24,-3506x-3031_X0_24,2
X0_24,-3459x-3080_X0_04,2
X0_24,-3413x-3018_X0_09,3
X0_24,-3369x-3031_X0_14,2
X0_24,-3370x-3003_X0_19,0
X0_24,-3407x-3077_X0_24,2
X0_24,-3386x-2967_X0_04,2
X0_24,-3544x-3016_X0_09,2
X0_24,-3513x-2947_X0_14,1
X0_24,-3504x-2942_X0_19,2
X0_24,-3422x-3012_X0_24,4
X0_24,-3390x-3099_X0_04,2
X0_24,-3368x-3081_X0_09,0
X0_24,-3542x-3231_X0_14,2
X0_24,-3539x-3207_X0_19,0
X0_24,-3536x-3160_X0_24,2
X0_24,-3532x-3208_X0_04,2
X0_24,-3526x-3201_X0_09,3
X0_24,-3525x-3223_X0_14,4
X0_24,-3508x-3206_X0_19,1
X0_24,-3507x-3272_X0_24,3
X0_24,-3502x-3277_X0_04,3
X0_24,-3487x-3260_X0_09,3
X0_24,-3480x-3178_X0_14,4
X0_24,-3480x-3171_X0_19,2
X0_24,-3469x-3134_X0_24,2
X0_24,-3464x-3250_X0_04,1
X0_24,-3454x-3185_X0_09,0
X0_24,-3445x-3169_X0_14,2
X0_24,-3445x-3227_X0_19,4
X0_24,-3436x-3136_X0_24,2
X0_24,-3441x-3271_X0_04,1
X0_24,-3435x-3265_X0_09,2
X0_24,-3427x-3238_X0_14,3
X0_24,-3426x-3152_X0_19,3
X0_24,-3422x-3297_X0_24,3
X0_24,-3412x-3123_X0_04,2
X0_24,-3405x-3276_X0_09,0
X0_24,-3400x-3302_X0_14,4
X0_24,-3398x-3248_X0_19,3
X0_24,-3398x-3197_X0_24,2
X0_24,-3388x-3180_X0_04,2
X0_24,-3382x-3151_X0_09,4
X0_24,-3382x-3277_X0_14,2
X0_24,-3365x-3246_X0_19,2
X0_24,-3532x-3257_X0_24,3
X0_24,-3516x-3155_X0_04,2
X0_24,-3471x-3192_X0_09,2
X0_24,-3420x-3174_X0_14,2
X0_24,-3368x-3131_X0_19,3
X0_24,-3547x-3182_X0_24,1
X0_24,-3503x-3177_X0_04,2
X0_24,-3455x-3234_X0_09,2
X0_24,-3394x-3128_X0_14,2
X0_24,-3384x-3213_X0_19,2
X0_24,-3365x-3255_X0_24,4
X0_24,-3485x-3239_X0_04,0
X0_24,-3371x-3119_X0_09,0
X0_24,-3505x-3259_X0_14,3
X0_24,-3498x-3128_X0_19,4
X0_24,-3443x-3290_X0_24,1
X0_24,-3550x-3322_X0_04,1
X0_24,-3547x-3436_X0_09,4
X0_24,-3547x-3317_X0_14,0
X0_24,-3544x-3483_X0_19,3
X0_24,-3537x-3329_X0_24,3
X0_24,-3528x-3426_X0_04,3
X0_24,-3529x-3485_X0_09,2
X0_24,-3522x-3331_X0_14,4
X0_24,-3515x-3401_X0_19,7
X0_24,-3515x-3333_X0_24,4
X0_24,-3514x-3350_X0_04,2
X0_24,-3511x-3467_X0_09,3
X0_24,-3492x-3496_X0_14,3
X0_24,-3474x-3408_X0_19,3
X0_24,-3471x-3439_X0_24,3
X0_24,-3463x-3352_X0_04,1
X0_24,-3460x-3491_X0_09,2
X0_24,-3459x-3420_X0_14,0
X0_24,-3449x-3413_X0_19,0
X0_24,-3442x-3396_X0_24,0
X0_24,-3440x-3348_X0_04,2
X0_24,-3427x-3409_X0_09,3
X0_24,-3413x-3442_X0_14,1
X0_24,-3407x-3391_X0_19,1
X0_24,-3405x-3359_X0_24,3
X0_24,-3406x-3347_X0_04,4
X0_24,-3406x-3462_X0_09,1
X0_24,-3391x-3459_X0_14,1
X0_24,-3386x-3503_X0_19,1
X0_24,-3381x-3483_X0_24,2
X0_24,-3383x-3388_X0_04,0
X0_24,-3377x-3357_X0_09,3
X0_24,-3370x-3326_X0_14,2
X0_24,-3375x-3439_X0_19,3
X0_24,-3394x-3367_X0_24,0
X0_24,-3381x-3319_X0_04,0
X0_24,-3373x-3466_X0_09,1
X0_24,-3547x-3398_X0_14,2
X0_24,-3527x-3379_X0_19,2
X0_24,-3524x-3371_X0_24,1
X0_24,-3504x-3426_X0_04,3
X0_24,-3484x-3448_X0_09,1
X0_24,-3439x-3452_X0_14,0
X0_24,-3439x-3426_X0_19,2
X0_24,-3384x-3344_X0_24,0
X0_24,-3383x-3327_X0_04,0
X0_24,-3385x-3412_X0_09,1
X0_24,-3500x-3379_X0_14,3
X0_24,-3492x-3342_X0_19,4
X0_24,-3491x-3351_X0_24,4
X0_24,-3480x-3482_X0_04,1
X0_24,-3471x-3376_X0_09,3
X0_24,-3458x-3367_X0_14,4
X0_24,-3438x-3373_X0_19,1
X0_24,-3546x-3378_X0_24,1
X0_24,-3508x-3491_X0_04,2
X0_24,-3471x-3400_X0_09,3
X0_24,-3460x-3322_X0_14,0
X0_24,-3451x-3474_X0_19,1
X0_24,-3407x-3330_X0_24,1
X0_24,-3376x-3480_X0_04,1
X0_24,-3441x-3331_X0_09,0
X0_24,-3439x-3324_X0_14,7
X0_24,-3534x-3651_X0_19,1
X0_24,-3532x-3606_X0_24,2
X0_24,-3530x-3578_X0_04,3
X0_24,-3528x-3677_X0_09,4
X0_24,-3529x-3698_X0_14,2
X0_24,-3525x-3535_X0_19,1
X0_24,-3522x-3678_X0_24,4
X0_24,-3523x-3563_X0_04,3
X0_24,-3503x-3638_X0_09,1
X0_24,-3505x-3657_X0_14,3
X0_24,-3502x-3572_X0_19,1
X0_24,-3499x-3515_X0_24,0
X0_24,-3491x-3605_X0_04,3
X0_24,-3487x-3541_X0_09,7
X0_24,-3479x-3596_X0_14,1
X0_24,-3476x-3619_X0_19,4
X0_24,-3476x-3702_X0_24,2
X0_24,-3462x-3533_X0_04,3
X0_24,-3458x-3523_X0_09,1
X0_24,-3453x-3586_X0_14,1
X0_24,-3450x-3655_X0_19,2
X0_24,-3448x-3697_X0_24,3
X0_24,-3449x-3551_X0_04,1
X0_24,-3446x-3686_X0_09,4
X0_24,-3442x-3622_X0_14,1
X0_24,-3434x-3701_X0_19,0
X0_24,-3432x-3577_X0_24,1
X0_24,-3434x-3597_X0_04,1
X0_24,-3429x-3566_X0_09,3
X0_24,-3421x-3533_X0_14,4
X0_24,-3414x-3689_X0_19,4
X0_24,-3400x-3565_X0_24,1
X0_24,-3397x-3532_X0_04,4
X0_24,-3393x-3612_X0_09,3
X0_24,-3385x-3615_X0_14,3
X0_24,-3387x-3598_X0_19,0
X0_24,-3385x-3556_X0_24,3
X0_24,-3382x-3563_X0_04,4
X0_24,-3380x-3527_X0_09,4
X0_24,-3377x-3517_X0_14,4
X0_24,-3377x-3597_X0_19,0
X0_24,-3371x-3637_X0_24,3
X0_24,-3364x-3565_X0_04,1
X0_24,-3422x-3546_X0_09,0
X0_24,-3420x-3662_X0_14,2
X0_24,-3417x-3598_X0_19,3
X0_24,-3417x-3547_X0_24,0
X0_24,-3401x-3545_X0_04,1
X0_24,-3362x-3686_X0_09,1
X0_24,-3547x-3611_X0_14,2
X0_24,-3527x-3645_X0_19,2
X0_24,-3492x-3556_X0_24,1
X0_24,-3464x-3653_X0_04,1
X0_24,-3449x-3630_X0_09,1
X0_24,-3518x-3590_X0_14,2
X0_24,-3394x-3682_X0_19,2
X0_24,-3523x-3610_X0_24,0
X0_24,-3503x-3538_X0_04,7
X0_24,-3498x-3544_X0_09,1
X0_24,-3490x-3594_X0_14,0
X0_24,-3422x-3640_X0_19,3
X0_24,-3379x-3542_X0_24,1
X0_24,-3545x-3864_X0_04,0
X0_24,-3541x-3886_X0_09,2
X0_24,-3528x-3820_X0_14,3
X0_24,-3528x-3784_X0_19,3
X0_24,-3527x-3747_X0_24,7
X0_24,-3526x-3848_X0_04,3
X0_24,-3517x-3905_X0_09,0
X0_24,-3515x-3791_X0_14,2
X0_24,-3506x-3864_X0_19,0
X0_24,-3508x-3743_X0_24,0
X0_24,-3503x-3720_X0_04,2
X0_24,-3500x-3769_X0_09,1
X0_24,-3488x-3903_X0_14,2
X0_24,-3483x-3886_X0_19,3
X0_24,-3484x-3871_X0_24,0
X0_24,-3484x-3854_X0_04,3
X0_24,-3479x-3768_X0_09,3
X0_24,-3475x-3825_X0_14,3
X0_24,-3474x-3763_X0_19,3
X0_24,-3472x-3891_X0_24,2
X0_24,-3470x-3849_X0_04,2
X0_24,-3468x-3722_X0_09,3
X0_24,-3460x-3851_X0_14,3
X0_24,-3465x-3886_X0_19,2
X0_24,-3460x-3869_X0_24,3
X0_24,-3456x-3813_X0_04,2
X0_24,-3450x-3849_X0_09,0
X0_24,-3448x-3832_X0_14,2
X0_24,-3435x-3852_X0_19,2
X0_24,-3436x-3798_X0_24,3
X0_24,-3434x-3892_X0_04,0
X0_24,-3426x-3734_X0_09,2
X0_24,-3427x-3899_X0_14,2
X0_24,-3422x-3877_X0_19,2
X0_24,-3419x-3837_X0_24,3
X0_24,-3418x-3850_X0_04,1
X0_24,-3414x-3814_X0_09,3
X0_24,-3406x-3886_X0_14,2
X0_24,-3408x-3855_X0_19,3
X0_24,-3403x-3760_X0_24,1
X0_24,-3403x-3901_X0_04,3
X0_24,-3399x-3805_X0_09,2
X0_24,-3398x-3832_X0_14,1
X0_24,-3394x-3876_X0_19,2
X0_24,-3391x-3854_X0_24,0
X0_24,-3388x-3860_X0_04,2
X0_24,-3385x-3840_X0_09,2
X0_24,-3383x-3721_X0_14,3
X0_24,-3375x-3763_X0_19,2
X0_24,-3365x-3792_X0_24,3
X0_24,-3366x-3836_X0_04,3
X0_24,-3511x-3817_X0_09,3
X0_24,-3464x-3740_X0_14,2
X0_24,-3448x-3767_X0_19,3
X0_24,-3428x-3787_X0_24,3
X0_24,-3394x-3768_X0_04,2
X0_24,-3382x-3820_X0_09,4
X0_24,-3372x-3882_X0_14,2
X0_24,-3367x-3754_X0_19,0
X0_24,-3540x-3778_X0_24,2
X0_24,-3531x-3721_X0_04,3
X0_24,-3516x-3884_X0_09,3
X0_24,-3455x-3798_X0_14,0
X0_24,-3391x-3734_X0_19,2
X0_24,-3450x-3886_X0_24,2
X0_24,-3473x-3796_X0_04,3
X0_24,-3419x-3869_X0_09,2
X0_24,-3417x-3759_X0_14,3
X0_24,-3412x-3793_X0_19,3
X0_24,-3383x-3787_X0_24,2
X0_24,-3378x-3720_X0_04,4
X0_24,-3378x-3899_X0_09,2
X0_24,-3373x-3806_X0_14,2
X0_24,-3349x-3873_X0_19,2
X0_24,-3338x-3803_X0_24,3
X0_24,-3335x-3857_X0_04,2
X0_24,-3332x-3724_X0_09,0
X0_24,-3328x-3894_X0_14,1
X0_24,-3324x-3771_X0_19,0
X0_24,-3320x-3857_X0_24,1
X0_24,-3315x-3760_X0_04,1
X0_24,-3310x-3807_X0_09,2
X0_24,-3307x-3724_X0_14,2
X0_24,-3300x-3878_X0_19,4
X0_24,-3295x-3901_X0_24,1
X0_24,-3297x-3846_X0_04,0
X0_24,-3294x-3831_X0_09,1
X0_24,-3295x-3786_X0_14,1
X0_24,-3283x-3859_X0_19,2
X0_24,-3284x-3724_X0_24,1
X0_24,-3277x-3822_X0_04,2
X0_24,-3278x-3815_X0_09,2
X0_24,-3275x-3794_X0_14,4
X0_24,-3265x-3758_X0_19,1
X0_24,-3262x-3740_X0_24,1
X0_24,-3259x-3880_X0_04,2
X0_24,-3261x-3853_X0_09,2
X0_24,-3255x-3774_X0_14,1
X0_24,-3253x-3838_X0_19,2
X0_24,-3250x-3770_X0_24,1
X0_24,-3245x-3742_X0_04,1
X0_24,-3245x-3759_X0_09,2
X0_24,-3241x-3802_X0_14,2
X0_24,-3238x-3861_X0_19,7
X0_24,-3236x-3833_X0_24,2
X0_24,-3232x-3773_X0_04,4
X0_24,-3230x-3758_X0_09,3
X0_24,-3225x-3781_X0_14,4
X0_24,-3218x-3787_X0_19,2
X0_24,-3213x-3729_X0_24,2
X0_24,-3208x-3762_X0_04,1
X0_24,-3199x-3864_X0_09,2
X0_24,-3203x-3750_X0_14,3
X0_24,-3189x-3765_X0_19,1
X0_24,-3188x-3719_X0_24,1
X0_24,-3186x-3732_X0_04,1
X0_24,-3182x-3792_X0_09,3
X0_24,-3182x-3898_X0_14,2
X0_24,-3172x-3875_X0_19,1
X0_24,-3173x-3793_X0_24,3
X0_24,-3176x-3775_X0_04,1
X0_24,-3170x-3812_X0_09,1
X0_24,-3172x-3740_X0_14,1
X0_24,-3347x-3855_X0_19,3
X0_24,-3345x-3836_X0_24,3
X0_24,-3342x-3717_X0_04,2
X0_24,-3325x-3868_X0_09,2
X0_24,-3325x-3780_X0_14,0
X0_24,-3300x-3864_X0_19,3
X0_24,-3274x-3856_X0_24,4
X0_24,-3223x-3892_X0_04,0
X0_24,-3218x-3717_X0_09,2
X0_24,-3169x-3891_X0_14,3
X0_24,-3168x-3884_X0_19,0
X0_24,-3341x-3883_X0_24,2
X0_24,-3229x-3838_X0_04,2
X0_24,-3208x-3830_X0_09,2
X0_24,-3170x-3802_X0_14,1
X0_24,-3336x-3831_X0_19,3
X0_24,-3288x-3745_X0_24,1
X0_24,-3219x-3874_X0_04,1
X0_24,-3189x-3812_X0_09,1
X0_24,-3347x-3889_X0_14,4
X0_24,-3328x-3903_X0_19,2
X0_24,-3312x-3782_X0_24,3
X0_24,-3313x-3890_X0_04,1
X0_24,-3302x-3874_X0_09,2
X0_24,-3302x-3816_X0_14,2
X0_24,-3271x-3887_X0_19,3
X0_24,-3196x-3844_X0_24,4
X0_24,-3191x-3865_X0_04,1
X0_24,-3180x-3893_X0_09,2
X0_24,-3172x-3844_X0_14,2
X0_24,-3168x-3850_X0_19,2
X0_24,-3348x-3594_X0_24,1
X0_24,-3342x-3641_X0_04,0
X0_24,-3346x-3679_X0_09,1
X0_24,-3341x-3567_X0_14,1
X0_24,-3338x-3520_X0_19,2
X0_24,-3334x-3547_X0_24,3
X0_24,-3331x-3583_X0_04,0
X0_24,-3317x-3691_X0_09,4
X0_24,-3311x-3588_X0_14,0
X0_24,-3300x-3641_X0_19,3
X0_24,-3295x-3546_X0_24,0
X0_24,-3289x-3627_X0_04,1
X0_24,-3282x-3685_X0_09,1
X0_24,-3282x-3523_X0_14,1
X0_24,-3281x-3653_X0_19,2
X0_24,-3276x-3623_X0_24,1
X0_24,-3273x-3575_X0_04,0
X0_24,-3264x-3639_X0_09,1
X0_24,-3254x-3591_X0_14,1
X0_24,-3254x-3697_X0_19,1
X0_24,-3247x-3600_X0_24,1
X0_24,-3247x-3616_X0_04,1
X0_24,-3241x-3539_X0_09,1
X0_24,-3231x-3537_X0_14,2
X0_24,-3229x-3667_X0_19,1
X0_24,-3218x-3527_X0_24,1
X0_24,-3216x-3555_X0_04,1
X0_24,-3212x-3563_X0_09,1
X0_24,-3211x-3593_X0_14,1
X0_24,-3206x-3673_X0_19,1
X0_24,-3200x-3604_X0_24,1
X0_24,-3196x-3626_X0_04,1
X0_24,-3185x-3543_X0_09,1
X0_24,-3176x-3648_X0_14,3
X0_24,-3170x-3563_X0_19,3
X0_24,-3315x-3535_X0_24,2
X0_24,-3309x-3606_X0_04,1
X0_24,-3282x-3611_X0_09,1
X0_24,-3281x-3598_X0_14,2
X0_24,-3274x-3566_X0_19,1
X0_24,-3256x-3679_X0_24,1
X0_24,-3228x-3573_X0_04,1
X0_24,-3219x-3704_X0_09,1
X0_24,-3203x-3584_X0_14,1
X0_24,-3199x-3559_X0_19,2
X0_24,-3186x-3591_X0_24,1
X0_24,-3344x-3662_X0_04,7
X0_24,-3336x-3611_X0_09,1
X0_24,-3331x-3623_X0_14,1
X0_24,-3325x-3634_X0_19,1
X0_24,-3296x-3528_X0_24,1
X0_24,-3225x-3542_X0_04,1
X0_24,-3181x-3518_X0_09,1
X0_24,-3321x-3609_X0_14,1
X0_24,-3282x-3560_X0_19,3
X0_24,-3255x-3537_X0_24,4
X0_24,-3253x-3624_X0_04,1
X0_24,-3224x-3636_X0_09,1
X0_24,-3298x-3567_X0_14,1
X0_24,-3279x-3542_X0_19,1
X0_24,-3226x-3687_X0_24,0
X0_24,-3224x-3598_X0_04,4
X0_24,-3220x-3610_X0_09,1
X0_24,-3218x-3655_X0_14,2
X0_24,-3187x-3672_X0_19,1
X0_24,-3167x-3643_X0_24,1
X0_24,-3352x-3644_X0_04,3
X0_24,-3188x-3646_X0_09,1
X0_24,-3344x-3465_X0_14,1
X0_24,-3336x-3469_X0_19,2
X0_24,-3340x-3406_X0_24,3
X0_24,-3327x-3441_X0_04,2
X0_24,-3327x-3432_X0_09,1
X0_24,-3319x-3496_X0_14,1
X0_24,-3310x-3406_X0_19,1
X0_24,-3306x-3428_X0_24,1
X0_24,-3305x-3473_X0_04,1
X0_24,-3291x-3443_X0_09,1
X0_24,-3281x-3340_X0_14,3
X0_24,-3275x-3421_X0_19,4
X0_24,-3266x-3472_X0_24,4
X0_24,-3268x-3366_X0_04,4
X0_24,-3259x-3491_X0_09,1
X0_24,-3255x-3374_X0_14,1
X0_24,-3250x-3451_X0_19,1
X0_24,-3249x-3420_X0_24,3
X0_24,-3242x-3332_X0_04,2
X0_24,-3240x-3475_X0_09,4
X0_24,-3237x-3378_X0_14,1
X0_24,-3233x-3448_X0_19,0
X0_24,-3227x-3474_X0_24,1
X0_24,-3231x-3317_X0_04,4
X0_24,-3222x-3335_X0_09,1
X0_24,-3219x-3393_X0_14,1
X0_24,-3212x-3344_X0_19,1
X0_24,-3211x-3417_X0_24,2
X0_24,-3212x-3482_X0_04,2
X0_24,-3200x-3346_X0_09,4
X0_24,-3197x-3497_X0_14,2
X0_24,-3180x-3458_X0_19,4
X0_24,-3180x-3399_X0_24,1
X0_24,-3176x-3350_X0_04,1
X0_24,-3172x-3478_X0_09,3
X0_24,-3172x-3450_X0_14,4
X0_24,-3300x-3442_X0_19,1
X0_24,-3284x-3421_X0_24,2
